,query_id,sku,name_match,name_phrase_match,customer_review_average_factor,customerReviewCount,short_description_match,artist_name_match,long_description_phrase_match,long_description_match,salesRankShortTerm,sku_match,manufacturer_match,features_match,category_path_match
0,115,2809771,0.0,0.0,4.4,16.0,6.074099,0.0,0.0,5.847981,0.0,0.0,0.0,8.441292,0.0
1,115,2684193,6.05006,0.0,4.4,5.0,6.4607673,0.0,0.0,5.915464,0.0,0.0,0.0,5.259489,0.0
0,116,8850601,8.627264,8.627264,4.0,9.0,0.0,0.0,6.7544312,6.7544312,0.0,0.0,0.0,0.0,0.0
1,116,8939839,7.155711,7.155711,3.0,164.0,0.0,0.0,6.5869493,6.5869493,0.9998997,0.0,0.0,0.0,0.0
2,116,9151687,7.78551,7.78551,4.1,46.0,0.0,0.0,6.9306517,6.9306517,0.83783823,0.0,0.0,0.0,0.0
3,116,9152481,8.04723,8.04723,3.0,3.0,6.3388114,0.0,7.3121963,7.3121963,0.0,0.0,0.0,5.375003,0.0
4,116,9415171,6.3914905,6.3914905,3.0,59.0,0.0,0.0,7.0222554,7.0222554,0.85307795,0.0,0.0,4.4226313,0.0
5,116,9119642,8.04723,8.04723,4.1,175.0,0.0,0.0,6.6696386,6.6696386,0.99188143,0.0,0.0,0.0,0.0
6,116,8280834,6.7520456,6.7520456,4.1,296.0,0.0,0.0,6.841407,6.841407,0.9922043,0.0,0.0,0.0,0.0
7,116,8280843,6.3914905,6.3914905,3.2,149.0,0.0,0.0,7.0222554,7.0222554,0.9980787,0.0,0.0,0.0,0.0
8,116,2630891,7.5402775,7.5402775,4.0,5.0,0.0,0.0,6.506285,6.506285,0.69996935,0.0,0.0,0.0,0.0
9,116,5230341,7.6107116,7.6107116,3.4,25.0,5.5138245,0.0,6.0609484,6.0609484,0.0,0.0,0.0,6.8478804,0.0
10,116,4780115,6.7520456,6.7520456,3.5,86.0,0.0,0.0,6.6696386,6.6696386,0.99705327,0.0,0.0,0.0,0.0
11,116,8408476,8.949809,8.949809,4.0,24.0,0.0,0.0,7.0222554,7.0222554,0.0,0.0,0.0,6.627487,0.0
12,116,9358018,6.3914905,6.3914905,3.0,2.0,0.0,0.0,6.9306517,6.9306517,0.0,0.0,0.0,6.1229944,0.0
13,116,9747077,7.78551,7.78551,3.1,69.0,0.0,0.0,7.1163135,7.1163135,0.97664857,0.0,0.0,0.0,0.0
14,116,9999163500050001,6.3914905,6.3914905,2.5,0.0,0.0,0.0,6.9410176,6.9410176,0.0,0.0,0.0,0.0,0.0
0,118,8856865,0.0,0.0,3.3,219.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.113435
0,119,9307788,7.6866016,7.6866016,4.6,86.0,6.7634125,0.0,8.580447,8.580447,0.9779074,0.0,8.439104,0.0,0.0
0,120,9225377,2.4835334,2.4835334,4.6,1009.0,0.0,0.0,2.1039953,2.1039953,1.0,0.0,4.274222,4.882312,0.0
1,120,9119759,1.9355826,1.9355826,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,2.8362186,0.0
2,120,1535836,2.0658073,2.0658073,4.7,88.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,2.7217886,0.0
3,120,1945531,2.9628222,2.9628222,4.6,653.0,0.0,0.0,0.0,0.0,1.0,0.0,4.274222,0.0,0.0
4,120,1945595,2.9628222,2.9628222,4.7,324.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,0.0,0.0
5,120,2339322,2.9628222,2.9628222,4.7,451.0,0.0,0.0,0.0,0.0,0.99999815,0.0,4.274222,0.0,0.0
6,120,1331156,3.904787,3.904787,4.5,482.0,0.0,0.0,3.003295,3.003295,2.1726593e-05,0.0,4.274222,4.0610924,0.0
7,120,1535845,2.0658073,2.0658073,4.6,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,2.7217886,0.0
8,120,1535918,2.0658073,2.0658073,4.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,2.7217886,0.0
9,120,3108172,2.0658073,2.0658073,4.6,37.0,0.0,0.0,0.0,0.0,0.36588395,0.0,4.274222,2.9606926,0.0
10,120,2658068,2.297688,2.297688,4.5,64.0,0.0,0.0,0.0,0.0,0.8519411,0.0,4.274222,3.096594,7.8480396
11,120,2658077,2.8264554,2.8264554,4.8,307.0,0.0,0.0,0.0,0.0,0.99328345,0.0,4.274222,3.096594,7.8480396
12,120,2658095,2.8264554,2.8264554,4.8,155.0,0.0,0.0,0.0,0.0,0.969232,0.0,4.274222,3.096594,7.8480396
13,120,2658101,2.8264554,2.8264554,4.7,29.0,0.0,0.0,0.0,0.0,0.08106079,0.0,4.274222,3.096594,7.8480396
14,120,2884085,0.0,0.0,4.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,120,2842056,0.0,0.0,4.1,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,120,9755395,2.0658073,2.0658073,4.6,61.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,2.7217886,0.0
17,120,9755322,2.0658073,2.0658073,4.8,322.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,2.7217886,0.0
18,120,9944942,1.9355826,1.9355826,4.8,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,3.096594,0.0
19,120,9689917,0.0,0.0,4.3,26.0,0.0,0.0,0.0,0.0,0.7246428,0.0,0.0,0.0,0.0
0,121,2658077,2.8264554,0.0,4.8,307.0,0.0,0.0,0.0,0.0,0.99328345,0.0,4.274222,6.2759423,14.875074
1,121,9755322,2.0658073,0.0,4.8,322.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,5.4433565,0.0
0,122,9755322,2.0658073,0.0,4.8,322.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,7.515499,0.0
0,123,9755322,4.84903,0.0,4.8,322.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,7.515499,0.0
0,124,1535845,6.0946255,3.5923653,4.6,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,5.4010067,0.0
1,124,9755395,6.0946255,3.5923653,4.6,61.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,5.4010067,0.0
2,124,9755322,6.0946255,3.5923653,4.8,322.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,2.7217886,0.0
0,125,9755395,8.877848,3.709772,4.6,61.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,5.4010067,0.0
1,125,9755322,8.877848,3.709772,4.8,322.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,2.7217886,0.0
0,126,1331156,9.2168045,6.461507,4.5,482.0,2.9165044,0.0,5.7328835,6.9311566,2.1726593e-05,0.0,4.274222,7.350978,0.0
0,127,8791319,11.8518715,7.682438,4.3,160.0,3.5984833,0.0,0.0,0.0,0.7751348,0.0,4.274222,9.64345,0.0
1,127,2969404,13.189039,13.18904,4.6,234.0,0.0,0.0,0.0,0.0,0.9975409,0.0,5.7362185,4.3333015,0.0
0,128,2658077,2.8264554,0.0,4.8,307.0,0.0,0.0,0.0,0.0,0.99328345,0.0,4.274222,5.082078,7.8480396
1,128,2658095,2.8264554,0.0,4.8,155.0,0.0,0.0,0.0,0.0,0.969232,0.0,4.274222,5.082078,7.8480396
2,128,9755322,2.0658073,0.0,4.8,322.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,4.4213915,0.0
0,129,1945531,2.9628222,0.0,4.6,653.0,0.0,0.0,0.0,0.0,1.0,0.0,4.274222,0.0,1.9733145
1,129,2658077,2.8264554,0.0,4.8,307.0,0.0,0.0,0.0,0.0,0.99328345,0.0,4.274222,3.096594,9.987625
2,129,9755322,2.0658073,0.0,4.8,322.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,2.7217886,2.5222597
0,130,2658077,2.8264554,0.0,4.8,307.0,0.0,0.0,0.0,0.0,0.99328345,0.0,4.274222,3.096594,11.231655
0,131,9084206,4.1287494,0.0,3.4,90.0,0.0,0.0,0.0,0.0,0.9998217,0.0,4.274222,4.586671,0.0
0,132,9084206,4.1287494,0.0,3.4,90.0,0.0,0.0,0.0,0.0,0.9998217,0.0,4.274222,4.586671,0.0
0,133,9084206,4.1287494,0.0,3.4,90.0,0.0,0.0,0.0,0.0,0.9998217,0.0,4.274222,4.586671,6.5249047
0,134,2658077,9.967098,4.593912,4.8,307.0,0.0,0.0,0.0,9.080786,0.99328345,0.0,4.274222,7.563838,7.8480396
1,134,2658095,9.967098,4.593912,4.8,155.0,0.0,0.0,0.0,8.473097,0.969232,0.0,4.274222,7.563838,7.8480396
2,134,2658101,9.967098,4.593912,4.7,29.0,0.0,0.0,0.0,9.080786,0.08106079,0.0,4.274222,7.563838,7.8480396
0,135,1945531,7.2196293,4.613817,4.6,653.0,0.0,0.0,0.0,6.4815893,1.0,0.0,4.274222,5.0980415,6.7852373
0,136,1945531,7.2196293,4.613817,4.6,653.0,0.0,0.0,0.0,6.4815893,1.0,0.0,4.274222,5.0980415,6.7852373
1,136,1945595,7.2196293,4.613817,4.7,324.0,0.0,0.0,0.0,6.4815893,0.0,0.0,4.274222,5.0980415,6.7852373
0,137,8510328,10.599234,7.6392574,4.4,76.0,0.0,0.0,0.0,5.3360686,0.0032778839,0.0,4.274222,4.8383274,0.0
1,137,9635348,9.925276,5.356806,4.7,43.0,0.0,0.0,0.0,5.4006243,0.0,0.0,4.274222,6.926572,0.0
0,138,1535836,2.0658073,0.0,4.7,88.0,0.0,0.0,0.0,3.9357815,0.0,0.0,4.274222,2.7217886,3.2854724
1,138,1535845,2.0658073,0.0,4.6,39.0,0.0,0.0,0.0,3.9357815,0.0,0.0,4.274222,2.7217886,3.2854724
2,138,1535918,2.0658073,0.0,4.3,23.0,0.0,0.0,0.0,3.9357815,0.0,0.0,4.274222,2.7217886,3.2854724
3,138,3108172,2.0658073,0.0,4.6,37.0,0.0,0.0,0.0,3.8887358,0.36588395,0.0,4.274222,5.0349817,3.2854724
4,138,3109047,2.0658073,0.0,4.7,51.0,0.0,0.0,0.0,3.9357815,0.00025620995,0.0,4.274222,5.0349817,3.2854724
5,138,9755395,2.0658073,0.0,4.6,61.0,0.0,0.0,0.0,3.9357815,0.0,0.0,4.274222,2.7217886,3.2854724
6,138,9755322,2.0658073,0.0,4.8,322.0,0.0,0.0,0.0,3.5110211,0.0,0.0,4.274222,4.5503855,3.2854724
7,138,9944942,1.9355826,0.0,4.8,60.0,0.0,0.0,0.0,3.6694272,0.0,0.0,4.274222,3.096594,3.2854724
0,139,1535836,2.0658073,0.0,4.7,88.0,0.0,0.0,0.0,3.9357815,0.0,0.0,4.274222,2.7217886,0.0
1,139,1535918,2.0658073,0.0,4.3,23.0,0.0,0.0,0.0,3.9357815,0.0,0.0,4.274222,2.7217886,0.0
2,139,3109047,2.0658073,0.0,4.7,51.0,0.0,0.0,0.0,3.9357815,0.00025620995,0.0,4.274222,2.9606926,0.0
3,139,9755395,2.0658073,0.0,4.6,61.0,0.0,0.0,0.0,3.9357815,0.0,0.0,4.274222,2.7217886,0.0
4,139,9755322,2.0658073,0.0,4.8,322.0,0.0,0.0,0.0,3.5110211,0.0,0.0,4.274222,2.7217886,0.0
0,140,9755322,2.0658073,0.0,4.8,322.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,5.4433565,0.0
0,141,9755322,6.0946255,3.5923653,4.8,322.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,2.7217886,0.0
0,142,9634885,8.333579,2.8111029,4.5,136.0,0.0,0.0,0.0,5.104179,0.9975709,0.0,4.274222,10.729706,0.0
0,143,1257136,5.312018,0.0,3.8,322.0,0.0,0.0,0.0,4.4547772,0.0,0.0,0.0,4.8732233,2.5296757
1,143,1074778,8.665786,5.9325905,5.0,1.0,3.4819903,0.0,8.238428,9.865362,0.0,0.0,0.0,8.187775,0.0
2,143,9225377,2.4835334,0.0,4.6,1009.0,0.0,0.0,0.0,2.1039953,1.0,0.0,4.274222,4.882312,0.0
3,143,1331156,9.2168045,6.461507,4.5,482.0,2.9165044,0.0,5.7328835,6.9311566,2.1726593e-05,0.0,4.274222,7.350978,0.0
4,143,2825041,0.0,0.0,4.5,253.0,4.2070723,0.0,0.0,3.9278617,0.9965751,0.0,0.0,3.5270846,2.5296757
0,144,9635348,14.26312,9.99926,4.7,43.0,0.0,0.0,0.0,9.0257635,0.0,0.0,4.274222,9.704311,0.0
0,145,1331156,0.0,0.0,4.5,482.0,0.0,0.0,0.0,0.0,2.1726593e-05,0.0,0.0,0.0,0.0
0,146,2781122,7.8319006,7.8319006,3.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,148,2173056,17.730564,17.730564,4.8,91.0,0.0,0.0,10.632725,14.538541,0.61497825,0.0,0.0,15.988993,0.0
1,148,3046579,15.836964,15.836964,5.0,15.0,0.0,0.0,12.045354,14.943054,0.0,0.0,0.0,21.064753,0.0
0,149,9331546,16.640581,16.640581,4.8,63.0,11.802518,0.0,10.539331,16.403929,0.634093,0.0,0.0,0.0,0.0
1,149,2613621,18.63027,18.630272,4.8,30.0,0.0,0.0,6.987726,11.367653,1.0,0.0,0.0,0.0,0.0
2,149,9984133,18.63027,18.630272,4.8,49.0,0.0,0.0,9.469748,14.140631,0.27697408,0.0,0.0,7.0980673,0.0
0,150,2475916,4.59777,4.59777,4.1,395.0,0.0,0.0,6.957559,6.957559,0.00768925,0.0,5.7973714,0.0,0.0
1,150,2475112,4.59777,4.59777,4.4,76.0,0.0,0.0,0.0,0.0,5.7244247e-06,0.0,5.7973714,0.0,0.0
2,150,1774899,3.6028266,3.6028266,4.4,68.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
3,150,3071514,4.0399423,4.0399423,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
4,150,3184362,4.0399423,4.0399423,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
5,150,2881042,3.8829098,3.8829098,4.3,79.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
6,150,2663006,6.351883,6.351883,4.3,94.0,5.028204,0.0,7.11451,7.11451,0.034195058,0.0,5.7973714,8.128023,0.0
7,150,3411128,3.6028266,3.6028266,4.3,117.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
8,150,2712297,3.4774098,3.4774098,3.9,55.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
9,150,2712418,3.4774098,3.4774098,4.2,76.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
10,150,2712515,3.6028266,3.6028266,4.3,79.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
11,150,2712579,3.6028266,3.6028266,4.5,122.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
12,150,2906406,3.4774098,3.4774098,4.3,68.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
13,150,2842766,3.6028266,3.6028266,4.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
14,150,2634096,3.8829098,3.8829098,4.3,64.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
15,150,2701449,3.6028266,3.6028266,3.7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
16,150,2634102,3.8829098,3.8829098,4.3,39.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
17,150,2634111,3.8829098,3.8829098,4.2,57.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
0,151,2634096,6.949745,4.213579,4.3,64.0,0.0,0.0,0.0,3.813161,0.0,0.0,5.7973714,0.0,3.7826352
0,152,2475916,15.571014,15.571014,4.1,395.0,0.0,0.0,21.127666,21.127666,0.00768925,0.0,5.7973714,0.0,0.0
0,153,2712579,3.6028266,0.0,4.5,122.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,0.0,0.0
0,154,2906406,7.687653,1.7353897,4.3,68.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7973714,4.399012,0.0
0,155,2881042,6.3650246,6.3650246,4.3,79.0,0.0,0.0,0.0,3.6694272,0.0,0.0,5.7973714,0.0,3.1453042
1,155,2712418,5.7003126,5.7003126,4.2,76.0,0.0,0.0,0.0,2.5091014,0.0,0.0,5.7973714,0.0,3.1453042
2,155,2712515,5.9059005,5.905901,4.3,79.0,0.0,0.0,0.0,2.5091014,0.0,0.0,5.7973714,0.0,3.1453042
3,155,2712579,5.9059005,5.905901,4.5,122.0,0.0,0.0,0.0,2.5091014,0.0,0.0,5.7973714,0.0,3.1453042
4,155,2906406,5.7003126,5.7003126,4.3,68.0,0.0,0.0,0.0,4.393679,0.0,0.0,5.7973714,0.0,3.1453042
5,155,2842766,5.9059005,5.905901,4.2,15.0,0.0,0.0,0.0,4.364209,0.0,0.0,5.7973714,0.0,3.1453042
0,156,1647223,6.8703856,2.8709164,3.7,22.0,0.0,0.0,0.0,5.769413,0.0,0.0,5.7973714,0.0,3.675407
0,157,2475916,9.533989,3.4613075,4.1,395.0,0.0,0.0,0.0,6.957559,0.00768925,0.0,5.7973714,4.1602345,0.0
1,157,2475112,9.533989,3.4613075,4.4,76.0,0.0,0.0,0.0,5.915464,5.7244247e-06,0.0,5.7973714,4.1602345,0.0
0,158,2475916,11.034447,5.085863,4.1,395.0,0.0,0.0,6.5055504,12.709647,0.00768925,0.0,5.7973714,0.0,0.0
1,158,2475112,11.034447,5.085863,4.4,76.0,0.0,0.0,0.0,0.0,5.7244247e-06,0.0,5.7973714,0.0,0.0
2,158,2663006,15.244242,15.244242,4.3,94.0,12.074194,0.0,8.871055,12.996355,0.034195058,0.0,5.7973714,16.591843,0.0
3,158,2842056,0.0,0.0,4.1,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,159,1800355,9.152509,9.152509,4.4,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,159,2181216,8.688546,8.688546,4.7,3.0,8.856502,0.0,11.042001,11.042001,0.0,0.0,0.0,11.625554,0.0
0,160,8959834,0.0,0.0,4.0,56.0,0.0,0.0,11.519388,11.519388,0.99921227,0.0,0.0,9.214235,0.0
0,161,8959834,4.3706656,0.0,4.0,56.0,0.0,0.0,0.0,15.851406,0.99921227,0.0,0.0,12.669249,0.0
1,161,8723553,0.0,0.0,4.5,14.0,4.1830797,0.0,0.0,0.0,0.0,0.0,0.0,3.0164251,0.0
0,162,8959834,0.0,0.0,4.0,56.0,0.0,0.0,0.0,11.519388,0.99921227,0.0,0.0,9.214235,0.0
0,163,8959834,13.146911,8.816738,4.0,56.0,0.0,0.0,0.0,4.332018,0.99921227,0.0,0.0,3.4550128,0.0
0,164,8959834,8.776245,0.0,4.0,56.0,0.0,0.0,0.0,0.0,0.99921227,0.0,0.0,0.0,0.0
0,166,1534391,14.538454,14.538453,4.5,19.0,12.839106,0.0,9.458537,16.144995,0.0,0.0,0.0,14.151006,6.6802053
0,167,1403107,13.040307,13.040308,4.3,3.0,3.7410502,0.0,6.146928,11.5531845,7.2529784e-30,0.0,0.0,7.9755573,7.957115
1,167,3035113,13.040307,13.040308,2.5,0.0,0.0,0.0,11.157794,11.157794,0.0,0.0,0.0,5.1832542,7.957115
0,169,9044875,2.9751678,0.0,4.0,1.0,3.6678128,0.0,0.0,3.3092167,0.0,0.0,0.0,2.591959,16.42337
1,169,8840953,3.5427015,0.0,3.9,14.0,2.8602386,0.0,7.9692707,7.9692707,0.1503101,0.0,0.0,4.2958508,16.42337
0,170,2808441,5.7517567,5.7517567,4.2,45.0,0.0,0.0,6.4330106,6.4330106,0.5576825,0.0,0.0,0.0,0.0
0,173,3016039,7.6686373,7.6686373,4.2,143.0,0.0,0.0,0.0,0.0,0.99803865,0.0,0.0,0.0,0.0
1,173,9468961,9.044027,9.044027,4.2,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,173,9469014,9.619098,9.619098,4.6,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,173,9487833,8.533839,8.533839,4.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,174,3016039,13.693539,13.693537,4.2,143.0,0.0,0.0,0.0,6.5313625,0.99803865,0.0,0.0,0.0,7.4764338
0,175,2173056,9.002756,9.002756,4.8,91.0,0.0,0.0,9.69185,9.69185,0.61497825,0.0,0.0,11.38718,0.0
1,175,3046579,8.041273,8.041273,5.0,15.0,0.0,0.0,10.695038,10.695038,0.0,0.0,0.0,13.551101,0.0
2,175,9927337,7.6336412,7.6336412,4.9,23.0,0.0,0.0,8.632113,8.632113,0.78257924,0.0,0.0,5.6849165,0.0
0,176,9927337,26.384628,26.384628,4.9,23.0,11.776179,0.0,11.786346,25.93142,0.78257924,0.0,0.0,5.6849165,0.0
0,177,2173056,26.73332,26.73332,4.8,91.0,0.0,0.0,12.253599,24.23039,0.61497825,0.0,0.0,27.376173,0.0
1,177,3046579,23.878237,23.878237,5.0,15.0,0.0,0.0,15.993261,25.638092,0.0,0.0,0.0,34.615852,0.0
0,178,9307788,0.0,0.0,4.6,86.0,7.1094713,0.0,8.476077,8.476077,0.9779074,0.0,0.0,9.600345,11.392237
1,178,9926091,3.8334572,0.0,4.3,32.0,0.0,0.0,0.0,0.0,0.95419407,0.0,0.0,3.5052218,11.392237
2,178,9952013,3.8334572,0.0,2.9,43.0,0.0,0.0,0.0,3.8305712,0.9023028,0.0,0.0,10.196125,11.392237
0,179,2107449,8.637571,8.637571,4.1,90.0,0.0,0.0,7.662316,7.662316,0.007892417,0.0,0.0,9.337032,0.0
0,180,2107449,13.723148,12.474305,4.1,90.0,0.0,0.0,7.840513,10.244829,0.007892417,0.0,0.0,11.292206,5.142911
1,180,2108032,13.220072,13.220073,3.7,81.0,0.0,0.0,7.840513,10.244829,0.0022283723,0.0,0.0,11.292206,0.0
0,181,9036722,7.351053,7.351053,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.284799,0.0,0.0
0,182,2634333,20.403814,17.799156,5.0,8.0,0.0,0.0,0.0,5.5940213,0.0,0.0,8.84518,0.0,0.0
0,183,9836627,7.7254744,7.7254744,4.7,67.0,0.0,0.0,11.087008,11.087008,0.3415946,0.0,0.0,0.0,0.0
0,184,1232474,9.944411,9.944411,3.3,227.0,0.0,0.0,0.0,0.0,0.9975559,0.0,4.2069855,0.0,0.0
1,184,9492426,9.598488,9.598488,3.2,112.0,0.0,0.0,7.59419,7.59419,0.9956922,0.0,4.2069855,0.0,0.0
2,184,9492408,9.275822,9.275822,3.8,69.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2069855,0.0,0.0
3,184,8913606,9.275822,9.275822,4.3,267.0,0.0,0.0,7.26422,7.26422,0.9057018,0.0,4.2069855,6.675866,0.0
4,184,9710711,9.275822,9.275822,4.3,79.0,0.0,0.0,7.3172092,7.3172092,0.7561665,0.0,4.2069855,0.0,0.0
5,184,1232447,8.974144,8.974144,4.2,65.0,0.0,0.0,7.160511,7.160511,0.9845622,0.0,4.2069855,0.0,0.0
6,184,1232483,6.9938297,6.9938297,3.3,123.0,0.0,0.0,0.0,0.0,0.9466545,0.0,4.2069855,0.0,0.0
7,184,2390703,9.275822,9.275822,4.3,66.0,0.0,0.0,7.26422,7.26422,0.835909,0.0,4.2069855,6.675866,0.0
8,184,2074648,6.0706263,6.0706263,3.7,22.0,0.0,0.0,0.0,0.0,6.3728785e-06,0.0,4.2069855,0.0,0.0
9,184,1535293,0.0,0.0,4.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,184,2634333,9.598488,9.598488,5.0,8.0,0.0,0.0,5.5940213,5.5940213,0.0,0.0,0.0,5.1426287,0.0
11,184,2799036,7.367296,7.367296,4.2,22.0,0.0,0.0,5.298538,5.298538,0.0,0.0,4.2069855,0.0,0.0
12,184,2800033,7.367296,7.367296,4.5,11.0,0.0,0.0,5.298538,5.298538,0.0,0.0,4.2069855,0.0,0.0
13,184,9740784,6.9938297,6.9938297,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2069855,0.0,0.0
14,184,9836432,8.426063,8.426063,4.4,92.0,0.0,0.0,7.59419,7.59419,0.9626359,0.0,4.2069855,0.0,0.0
15,184,9836627,5.1620827,5.1620827,4.7,67.0,0.0,0.0,5.35511,5.35511,0.3415946,0.0,4.2069855,0.0,0.0
16,184,9845581,5.579611,5.579611,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2069855,0.0,0.0
17,184,9740775,6.9938297,6.9938297,3.4,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2069855,0.0,0.0
18,184,9836718,8.974144,8.974144,3.9,169.0,0.0,0.0,7.160511,7.160511,0.9722764,0.0,4.2069855,0.0,0.0
19,184,9632217,9.275822,9.275822,4.3,80.0,0.0,0.0,7.26422,7.26422,0.9137673,0.0,4.2069855,6.4825926,0.0
20,184,9999159900050003,6.0706263,6.0706263,2.5,0.0,0.0,0.0,6.467955,6.467955,0.0,0.0,0.0,0.0,0.0
21,184,9999159900050004,6.0706263,6.0706263,2.5,0.0,0.0,0.0,6.467955,6.467955,0.0,0.0,0.0,0.0,0.0
22,184,9819884,9.275822,9.275822,4.5,26.0,0.0,0.0,7.3172092,7.3172092,0.6886424,0.0,4.2069855,0.0,0.0
0,185,9492426,9.598488,0.0,3.2,112.0,0.0,0.0,0.0,7.59419,0.9956922,0.0,4.2069855,2.0819895,2.6940753
1,185,9836718,8.974144,0.0,3.9,169.0,0.0,0.0,2.9594603,10.4853945,0.9722764,0.0,4.2069855,0.0,2.6940753
0,186,9492426,17.01628,12.2038555,3.2,112.0,0.0,0.0,13.502619,17.151672,0.9956922,0.0,11.958779,0.0,0.0
1,186,2390703,16.33573,11.543177,4.3,66.0,0.0,0.0,12.474519,16.189167,0.835909,0.0,11.958779,6.675866,0.0
2,186,2074648,12.50925,7.80324,3.7,22.0,0.0,0.0,0.0,0.0,6.3728785e-06,0.0,11.958779,0.0,0.0
3,186,9836718,15.709112,10.950356,3.9,169.0,0.0,0.0,12.165749,15.8928175,0.9722764,0.0,11.958779,0.0,0.0
0,187,1232474,25.060513,24.609245,3.3,227.0,0.0,0.0,0.0,0.0,0.9975559,0.0,15.967043,0.0,0.0
1,187,9492426,23.948318,23.466274,3.2,112.0,0.0,0.0,24.666054,24.528008,0.9956922,0.0,15.967043,0.0,0.0
2,187,9492408,22.93332,22.42476,3.8,69.0,0.0,0.0,0.0,0.0,0.0,0.0,15.967043,0.0,0.0
3,187,8913606,22.93332,22.42476,4.3,267.0,0.0,0.0,23.18823,23.07732,0.9057018,0.0,15.967043,6.675866,0.0
4,187,9710711,22.93332,22.42476,4.3,79.0,0.0,0.0,23.422113,23.306679,0.7561665,0.0,15.967043,0.0,0.0
5,187,2390703,22.93332,22.42476,4.3,66.0,0.0,0.0,23.18823,23.07732,0.835909,0.0,15.967043,6.675866,0.0
6,187,2074648,18.526241,18.526241,3.7,22.0,0.0,0.0,0.0,0.0,6.3728785e-06,0.0,15.967043,0.0,0.0
7,187,9836432,20.356718,19.789751,4.4,92.0,0.0,0.0,24.666054,24.528008,0.9626359,0.0,15.967043,0.0,0.0
8,187,9845581,17.027767,17.027767,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.967043,0.0,0.0
9,187,9836718,22.003042,21.471771,3.9,169.0,0.0,0.0,22.734205,22.632294,0.9722764,0.0,15.967043,0.0,0.0
